x1,x2
2.19093808,5.884160604
-2.061447015,1.040074627
1.861973605,5.080410494
1.432450252,4.01436923
1.438070929,4.129589693
-0.518799276,2.164759732
0.838015863,3.725746666
0.023269554,2.798795809
0.900033806,3.977756795
1.979007086,5.562822465
-0.433808591,3.324548197
1.37623248,5.057823649
0.160197238,3.347939389
0.742356964,3.209779318
2.433322349,6.169254825
-0.581220933,1.611982721
2.058375509,5.174291434
1.243873526,4.96481084
1.5826502,5.333155608
1.152057281,4.490611813
-0.499194143,2.623502374
0.734217573,2.945337689
1.805848225,4.465044865
-0.314248729,2.885322006
2.039583408,5.230858955
0.935762407,4.225290626
0.582210587,3.451653444
1.703671095,3.633397289
3.099970893,5.973326512
1.868001922,3.499794634
0.957384556,3.647063383
3.036629621,4.632564109
0.483599344,3.453987797
2.480649931,6.037877045
1.743387759,4.379947295
-0.81486306,3.022116335
0.566617203,3.460517747
0.358211811,2.497725812
3.088600534,6.458540455
0.00293647,4.175157639
0.314232486,3.501203683
1.130375803,3.65620685
0.122146561,3.45054453
0.186559804,3.393037535
-0.47501144,2.313754163
0.468331176,4.754854035
2.051775843,4.911441774
1.110108833,3.171208739
1.854535613,4.686484702
0.651459661,3.878495889
1.544856207,5.094559693
1.495259594,4.544140928
-0.349477553,3.313604274
0.052588153,2.534598639
0.867085216,3.293116764
0.848662613,3.513207483
0.767822232,4.370689344
1.012105639,4.752574234
2.069501848,5.164902119
1.196640344,4.687304864
1.767338241,4.145852995
2.120442678,3.818580735
0.424597802,3.42533736
0.011603575,2.982481055
1.129667691,4.43488498
-0.48268304,2.926420297
-0.188073886,3.1051031
1.889591891,5.49248414
1.44018164,4.893147955
1.770293031,4.333317087
0.5060401,4.494532834
-0.58632319,2.278002513
-0.079074944,1.785271398
1.702546754,4.922747336
1.19387249,4.464299931
0.821132161,3.653069663
2.111752625,4.767812924
1.989411252,5.964665821
1.154318842,3.820932267
-0.019406293,3.217347672
1.01489947,4.031505036
1.579218302,3.41377407
2.431614868,6.219092541
1.109081014,4.167889367
1.122075468,3.820444577
0.930695536,3.627794543
2.661416088,4.958863214
0.916398773,2.981964166
0.517902531,3.232534077
1.872782783,4.672985017
1.798127552,3.945662671
2.180603966,5.345035821
1.418584157,5.669550184
0.754763351,4.676993227
1.90260716,4.571159624
1.124935994,3.679928742
-1.51200896,1.248090942
1.622784573,4.641673359
2.39880293,5.688157053
0.639654147,4.351487598
1.335577471,5.080428195
0.75184303,4.731981571
0.108146427,4.160967961
0.961527397,3.512619361
1.394521387,3.783953994
-0.324055075,2.939206119
-0.209429701,1.785714649
2.893286862,4.682610229
-0.929230219,1.550685332
1.565017667,4.816426977
1.313036164,4.18599666
0.544704892,2.824461265
1.267871066,3.161113352
1.975899066,5.478086728
-1.104644986,3.15792366
1.706022507,5.464064068
-0.592884241,3.081819552
2.099266801,5.963477377
1.054667174,3.047796437
2.168877495,4.704772903
1.615541948,4.640076664
0.914353804,3.471470527
1.939091768,5.242701101
-0.641939633,2.958505321
2.525468861,5.408756228
1.158012352,4.95348575
0.416858839,2.88475818
0.38366669,3.610565868
0.785752856,3.463092784
-0.352488288,2.990279053
0.842052434,3.894014901
1.780313164,4.516988838
-0.251064805,2.75887852
2.494905992,5.5904327
0.83185647,3.604962963
0.731736548,3.446362026
-0.094963465,2.153353605
0.601109779,3.72720129
0.201798334,3.905610829
0.326119332,3.562794103
1.548488352,2.838607011
0.352551897,3.624496177
2.016700309,3.339236808
1.75612721,4.559021738
1.372188396,3.275408101
-0.32791309,2.023356516
0.100527248,3.577839425
1.590773877,4.192697687
1.935385494,5.61941786
-0.487533435,3.488408233
1.896995083,6.111641768
1.289818678,4.606142086
1.323148262,4.178090249
1.913941924,4.156875488
1.50251551,4.600469461
2.10959654,4.378789248
0.786988678,3.106164544
0.186653128,5.028614907
-0.928761313,2.58470993
1.682389807,5.235212065
2.372834332,5.210678547
0.843227119,4.8984043
0.12468927,4.129525422
2.399812042,4.416201426
-0.123914968,4.588966343
2.041171922,4.13184688
0.515868439,3.150376598
-0.530045385,3.933840439
-0.293205986,3.429550511
0.932780099,2.920243034
0.343059284,4.181860419
2.197565148,5.035756966
1.087231682,4.511711917
1.294771951,4.610397155
1.771176626,5.025302701
0.939536051,4.275634515
2.321980053,6.295053892
0.967542238,3.97553185
-0.003033222,2.556580655
0.960939588,4.201295483
2.4714081,5.413228604
0.913896328,3.599769674
0.75305103,4.069355095
1.984343528,4.216529928
0.41704487,3.072480878
-1.512112945,1.244017027
1.643005463,4.771049795
-0.439144574,3.491245904
0.496709211,2.736203588
2.220807688,4.312572461
1.090368699,4.35765602
1.45808707,4.238847166
0.483247145,2.592165224
1.347763645,3.944514514
0.482869514,3.191585741
0.485096766,3.736631795
0.618666898,3.391571441
1.695369319,4.247193396
1.62092562,4.863971256
0.659205981,4.460740264
1.064662468,4.071879694
0.305639535,2.540901447
0.886026208,3.361139595
1.306439982,3.415550224
3.868081354,5.138832368
1.519777037,3.784688315
0.247554973,3.283500966
1.633397488,5.391521369
0.451634106,2.922227147
2.59608727,5.26510331
1.504903765,4.557689762
0.669438883,3.601673134
0.898978749,3.916071337
0.351994852,3.422974105
0.94792256,3.650091015
0.131529212,3.264012785
-0.009432568,3.047279477
-0.345100316,2.763090496
1.877157756,4.107253149
0.970422015,3.386324751
1.703445197,4.107971879
0.75343705,2.701346003
0.872094157,3.592194853
1.4817309,4.643146171
2.481289628,5.659448913
-1.245417288,2.750193045
1.294275498,3.950824244
0.974087639,4.315764769
-1.857397019,1.543905204
0.552908487,4.37379203
-0.452893536,3.938840939
2.245474585,5.593216982
1.253255571,3.465412743
1.034875861,4.559588392
2.128978354,5.213837358
1.29272795,3.599638939
0.753247487,4.072480288
0.366481422,3.030893129
0.773897544,3.838196425
1.527657582,5.676258327
2.519644128,5.429561678
1.864340682,3.905423034
1.930129151,5.144914036
-0.009777185,3.408156565
-0.375276538,3.126799629
1.588744574,4.139237643
0.81407606,4.269134154
1.570146363,3.21577792
1.50946455,3.843809255
-1.104313116,2.579032493
2.032148979,4.702797346
1.600792735,4.293799295
1.264004558,3.665637001
2.644387784,6.206407746
0.592412546,2.485890045
0.445934351,3.832282842
2.69782614,4.788468912
1.21188703,4.539965109
2.470352307,5.127451537
1.501523705,2.770983626
2.230903885,5.176933504
1.328770545,3.186174303
1.225017491,3.996267886
1.714768579,5.010821002
1.454539689,4.089958849
0.102334491,4.038258276
1.027514302,3.939228919
1.66670146,4.893631198
2.201861984,4.267657846
0.51089469,3.454908523
0.272774798,3.706458249
1.778066634,5.734015676
0.518557448,4.774648787
3.250476151,4.87800918
1.916759391,6.431158509
-0.298134772,3.342918744
2.483323628,6.317382436
1.312691308,4.619029752
0.451660558,4.072485126
0.811046476,3.363844804
1.512930139,4.599512875
1.155391421,5.095482243
1.099199944,5.126735112
1.38186526,4.531316304
2.411648256,3.933097698
1.295966509,4.183035205
0.757122684,2.892787036
0.421671276,3.970655527
1.288788233,4.988705523
2.254436531,5.243026004
-1.609447754,2.084671343
2.422204247,4.070362994
-0.642999239,3.670072783
2.01364415,4.979225796
-1.215248,2.82112588
3.392666276,5.535678837
0.452476502,2.85842278
2.646917014,5.251683999
1.406007693,2.974391585
0.493069246,3.266627504
0.387189125,2.483002319
0.44968663,2.456112397
2.559895313,4.406741742
2.151917067,4.765576502
2.489796253,4.746542735
0.701181359,3.519883812
0.596028974,3.404121418
-0.088252874,4.071087421
-0.422005177,3.864598897
0.320571615,3.14839918
0.328226111,2.943959479
1.806262825,4.666044429
1.431686183,4.121954663
0.842735748,4.999574071
1.823050876,5.266055648
1.667333536,3.695283734
1.658799375,4.221714131
0.859972238,4.535890112
1.120218794,3.705497574
2.05531321,3.899613686
0.135572324,4.227207928
-0.400521859,2.557671663
1.79801908,5.054084857
1.606272291,5.065852215
1.374133739,5.082858192
-0.077092524,2.877605016
0.423435446,3.525765418
0.855911556,4.509529682
1.134795847,3.994101772
-0.116046528,3.317997896
0.133251201,3.492433517
0.837250053,3.107535211
3.118741878,4.43336693
1.215003708,3.547834038
1.710557089,5.277879803
-0.254928996,2.420347481
0.567495724,4.071429461
2.640152712,6.280564666
1.03435227,3.180206499
0.69094847,3.319256304
1.227369119,3.792262096
1.287998399,3.451765264
-0.319500573,2.600567193
2.167211979,4.860484653
1.365532062,4.089577581
-0.666251861,1.3138422
1.666792393,3.764010634
0.803984964,3.459893079
0.953830259,3.601451649
1.202838958,3.110794653
0.336225286,3.656298818
1.025429861,3.942139216
1.052539325,4.828312877
0.558386587,4.377818422
1.387452886,4.669222654
0.910990426,4.487832178
0.919690073,4.226127755
1.335358748,4.347728171
1.015400461,2.743157204
-0.655402873,2.949092446
2.528331617,5.23793296
1.71010077,3.682934588
1.811720298,4.977650141
0.880327936,3.601910025
-0.898047712,2.487763639
2.699945087,4.474218816
0.198255084,3.149723034
0.703528573,3.814077533
-0.527267181,2.218289923
-0.009951672,4.384010295
2.308995756,4.756609425
0.585326315,4.072941586
2.426798144,6.374260876
0.781393824,2.466770549
1.336046415,5.226954379
3.093998746,5.192282749
-2.10395591,2.03164913
-1.321257383,1.80665915
-0.236685157,3.26571151
2.771684744,4.501215994
2.197330079,4.326635696
0.276111566,3.883726323
1.770545694,3.680855757
1.639360644,5.463420017
1.196767559,3.913440166
1.970779073,4.312552108
1.614409484,4.51913618
2.588206973,3.930991279
0.246870222,4.026568539
0.447330629,4.118494758
0.500447623,3.884817743
-0.026974679,3.409212001
2.271725947,4.92398473
1.310441436,5.623661933
0.883530807,3.448584182
-1.285487881,2.922818374
1.440506308,4.047713126
2.325596219,4.181328642
0.247072884,4.229404285
1.719022438,4.825350484
